Sun, 08 May 11 23:33:08 -0400 | /~towne/db/get_tweets.php -> select | MySQL server has gone away | SELECT DISTINCT hashtag FROM tags
Tue, 10 May 11 01:45:22 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67827505117138944' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67827505117138944, tweet_text = "Spa Supervisor - #Houston , TX (http://tinyurl.com/5rndqcg) Get Spa Jobs #Spa #jobs #job #GetAllJobs", created_at = "2011-05-10 01:45:12", geo_lat = 29.734388, geo_long = -95.415938, author_id = 16989255, location_id = "2424766", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YTo1OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjc6IkhvdXN0b24iO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxNztpOjE7aToyNTt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6MzoiU3BhIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6NzM7aToxO2k6Nzc7fX1pOjI7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo3ODtpOjE7aTo4Mzt9fWk6MztPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6Mzoiam9iIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6ODQ7aToxO2k6ODg7fX1pOjQ7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjEwOiJHZXRBbGxKb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6ODk7aToxO2k6MTAwO319fXM6NDoidXJscyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mzp7czoxMjoiZXhwYW5kZWRfdXJsIjtOO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTozMjtpOjE7aTo1ODt9czozOiJ1cmwiO3M6MjY6Imh0dHA6Ly90aW55dXJsLmNvbS81cm5kcWNnIjt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MDp7fX0="
Tue, 10 May 11 01:48:47 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67828381168832512' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67828381168832512, tweet_text = "JOB: Technology Consultant/Test Manager- Anywhere in the US (Ohio preferred) HP - Cincinnati, OH - HP is  http://bit.ly/jIJAAO #hiring #jobs", created_at = "2011-05-10 01:48:40", geo_lat = 0, geo_long = 0, author_id = 62174496, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEwNjtpOjE7aToxMjY7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vYml0Lmx5L2pJSkFBTyI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e31zOjg6Imhhc2h0YWdzIjthOjI6e2k6MDtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NjoiaGlyaW5nIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTI3O2k6MTtpOjEzNDt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEzNTtpOjE7aToxNDA7fX19fQ=="
Tue, 10 May 11 01:49:52 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67828662531145728' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67828662531145728, tweet_text = "JOB: This Ohio city is located on Lake Erie\'\'s coastline about an Aureus Medical Group - Ohio - http://bit.ly/iiKqfs #hiring #jobs", created_at = "2011-05-10 01:49:48", geo_lat = 0, geo_long = 0, author_id = 62174496, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6ImhpcmluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNztpOjE7aToxMjQ7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjU7aToxO2k6MTMwO319fXM6NDoidXJscyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mzp7czoxMjoiZXhwYW5kZWRfdXJsIjtOO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo5NjtpOjE7aToxMTY7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vYml0Lmx5L2lpS3FmcyI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e319"
Tue, 10 May 11 01:53:59 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67829687841325056' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67829687841325056, tweet_text = "Swaps Trading Middle Office - OthersFetchWeDeliver! -  San Francisco, CA http://bit.ly/kDekF9 #office #jobs", created_at = "2011-05-10 01:53:52", geo_lat = 0, geo_long = 0, author_id = 74057770, location_id = "2487956", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjczO2k6MTtpOjkzO31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9rRGVrRjkiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6Im9mZmljZSI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjk0O2k6MTtpOjEwMTt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEwMjtpOjE7aToxMDc7fX19fQ=="
Tue, 10 May 11 02:07:25 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67833058597933056' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67833058597933056, tweet_text = "SAVE $5.00 - Studio Pak Pro Dance and Electronic Audio Sound Samples $14.99 http://c69.us/dbhNif #music_software #ad #deals", created_at = "2011-05-10 02:07:16", geo_lat = 0, geo_long = 0, author_id = 80275110, location_id = "2487956", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YTozOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjE0OiJtdXNpY19zb2Z0d2FyZSI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjk3O2k6MTtpOjExMjt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6MjoiYWQiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMTM7aToxO2k6MTE2O319aToyO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo1OiJkZWFscyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNztpOjE7aToxMjM7fX19czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjc2O2k6MTtpOjk2O31zOjM6InVybCI7czoyMDoiaHR0cDovL2M2OS51cy9kYmhOaWYiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9fQ=="
Tue, 10 May 11 02:11:13 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67834003994058753' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67834003994058753, tweet_text = "Many great items at unbelievable prices, many with coupons! http://bit.ly/gWqotg #forsale #ioffer #ihave #gadgets #paypal #deals #onsale", created_at = "2011-05-10 02:11:01", geo_lat = 0, geo_long = 0, author_id = 21585327, location_id = "2358820", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjYwO2k6MTtpOjgwO31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9nV3FvdGciO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YTo3OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjc6ImZvcnNhbGUiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo4MTtpOjE7aTo4OTt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NjoiaW9mZmVyIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6OTA7aToxO2k6OTc7fX1pOjI7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjU6ImloYXZlIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6OTg7aToxO2k6MTA0O319aTozO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo3OiJnYWRnZXRzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTA1O2k6MTtpOjExMzt9fWk6NDtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NjoicGF5cGFsIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTE0O2k6MTtpOjEyMTt9fWk6NTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NToiZGVhbHMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjI7aToxO2k6MTI4O319aTo2O086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo2OiJvbnNhbGUiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjk7aToxO2k6MTM2O319fX0="
Tue, 10 May 11 02:16:58 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67835459811811328' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67835459811811328, tweet_text = "#sandiego #jobs Customer Assistant - Stores - Campo & Kenwood (Spring Valley, California) -... http://bit.ly/lGSZgM http://bit.ly/bkZfR5", created_at = "2011-05-10 02:16:48", geo_lat = 32.744507, geo_long = -116.99451, author_id = 21248584, location_id = "2428344", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjI6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjk1O2k6MTtpOjExNTt9czozOiJ1cmwiO3M6MjA6Imh0dHA6Ly9iaXQubHkvbEdTWmdNIjt9aToxO086ODoic3RkQ2xhc3MiOjM6e3M6MTI6ImV4cGFuZGVkX3VybCI7TjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTE2O2k6MTtpOjEzNjt9czozOiJ1cmwiO3M6MjA6Imh0dHA6Ly9iaXQubHkvYmtaZlI1Ijt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MDp7fXM6ODoiaGFzaHRhZ3MiO2E6Mjp7aTowO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo4OiJzYW5kaWVnbyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjA7aToxO2k6OTt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEwO2k6MTtpOjE1O319fX0="
Tue, 10 May 11 02:24:22 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67837337723351040' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67837337723351040, tweet_text = "#jobs #hiring Telecommunications Maintenance - BNSF Railway -  Stockton, CA  http://bit.ly/dTWzA2", created_at = "2011-05-10 02:24:16", geo_lat = 37.956043, geo_long = -121.28571, author_id = 171070920, location_id = "2428344", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTowO2k6MTtpOjU7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6ImhpcmluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjY7aToxO2k6MTM7fX19czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjc3O2k6MTtpOjk3O31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9kVFd6QTIiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9fQ=="
Tue, 10 May 11 02:27:15 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67838056912261120' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67838056912261120, tweet_text = "#nyc Sr. Interactive / Digital Product Manager http://bit.ly/jGE38t #mobile #jobs", created_at = "2011-05-10 02:27:07", geo_lat = 0, geo_long = 0, author_id = 281749474, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjQ3O2k6MTtpOjY3O31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9qR0UzOHQiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YTozOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjM6Im55YyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjA7aToxO2k6NDt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NjoibW9iaWxlIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6Njg7aToxO2k6NzU7fX1pOjI7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo3NjtpOjE7aTo4MTt9fX19"
Tue, 10 May 11 02:28:52 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67838452380598272' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67838452380598272, tweet_text = "Security Officer FT gravey... - #SanJose , CA (http://tinyurl.com/3umxooj) Get Casino Security Jobs #CasinoSecurity #jobs #job #GetAllJobs", created_at = "2011-05-10 02:28:42", geo_lat = 37.342165, geo_long = -121.906775, author_id = 16830453, location_id = "2488042", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjQ3O2k6MTtpOjczO31zOjM6InVybCI7czoyNjoiaHR0cDovL3Rpbnl1cmwuY29tLzN1bXhvb2oiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YTo1OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjc6IlNhbkpvc2UiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTozMjtpOjE7aTo0MDt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6MTQ6IkNhc2lub1NlY3VyaXR5IjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTAwO2k6MTtpOjExNTt9fWk6MjtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNjtpOjE7aToxMjE7fX1pOjM7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjM6ImpvYiI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEyMjtpOjE7aToxMjY7fX1pOjQ7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjEwOiJHZXRBbGxKb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTI3O2k6MTtpOjEzODt9fX19"
Tue, 10 May 11 02:30:19 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67838813313052672' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67838813313052672, tweet_text = "Business analyst-ecommerce - #SanJose , CA (http://tinyurl.com/43fer6l) Get Accountant Jobs #Accountant #jobs #job #GetAllJobs", created_at = "2011-05-10 02:30:08", geo_lat = 37.342165, geo_long = -121.906775, author_id = 16745216, location_id = "2488042", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjQ0O2k6MTtpOjcwO31zOjM6InVybCI7czoyNjoiaHR0cDovL3Rpbnl1cmwuY29tLzQzZmVyNmwiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YTo1OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjc6IlNhbkpvc2UiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToyOTtpOjE7aTozNzt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6MTA6IkFjY291bnRhbnQiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo5MjtpOjE7aToxMDM7fX1pOjI7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMDQ7aToxO2k6MTA5O319aTozO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czozOiJqb2IiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMTA7aToxO2k6MTE0O319aTo0O086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czoxMDoiR2V0QWxsSm9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNTtpOjE7aToxMjY7fX19fQ=="
Tue, 10 May 11 02:50:40 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67843962458746880' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67843962458746880, tweet_text = "JOB: Entry Level Clinical Laboratory Scientist/Clinical Laboratory Scienti Kaiser Permanente - Sacramento http://bit.ly/lDDMzb #hiring #jobs", created_at = "2011-05-10 02:50:35", geo_lat = 0, geo_long = 0, author_id = 62174496, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEwNjtpOjE7aToxMjY7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vYml0Lmx5L2xERE16YiI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e31zOjg6Imhhc2h0YWdzIjthOjI6e2k6MDtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NjoiaGlyaW5nIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTI3O2k6MTtpOjEzNDt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEzNTtpOjE7aToxNDA7fX19fQ=="
Tue, 10 May 11 02:54:27 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67844909381599232' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67844909381599232, tweet_text = "NIS Project Development Engineer (Boston, New York, Philadelphia, Washington DC) http://p.ost.im/p/7cDSn #jobs", created_at = "2011-05-10 02:54:21", geo_lat = 0, geo_long = 0, author_id = 62174496, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjgxO2k6MTtpOjEwNDt9czozOiJ1cmwiO3M6MjM6Imh0dHA6Ly9wLm9zdC5pbS9wLzdjRFNuIjt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MDp7fXM6ODoiaGFzaHRhZ3MiO2E6MTp7aTowO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTA1O2k6MTtpOjExMDt9fX19"
Tue, 10 May 11 03:15:31 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67850196960288768' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67850196960288768, tweet_text = "Senior Human Resources Manager: Details: Job Category:   Human Resources Weekend:    Holidays:    ... http://cb.com/iB858n #jobs #hiring", created_at = "2011-05-10 03:15:22", geo_lat = 0, geo_long = 0, author_id = 28419411, location_id = "2379574", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjM7aToxO2k6MTI4O319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo2OiJoaXJpbmciO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjk7aToxO2k6MTM2O319fXM6NDoidXJscyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mzp7czoxMjoiZXhwYW5kZWRfdXJsIjtOO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMDI7aToxO2k6MTIyO31zOjM6InVybCI7czoyMDoiaHR0cDovL2NiLmNvbS9pQjg1OG4iO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9fQ=="
Tue, 10 May 11 03:21:18 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67851663179907072' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67851663179907072, tweet_text = "JOB: Customer Service Representative - Home Healthcare-ALAMOSA, C Rotech Healthcare, Inc. - Alam http://bit.ly/loOgn4 #hiring #jobs", created_at = "2011-05-10 03:21:11", geo_lat = 0, geo_long = 0, author_id = 287782873, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjk3O2k6MTtpOjExNzt9czozOiJ1cmwiO3M6MjA6Imh0dHA6Ly9iaXQubHkvbG9PZ240Ijt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MDp7fXM6ODoiaGFzaHRhZ3MiO2E6Mjp7aTowO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo2OiJoaXJpbmciO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMTg7aToxO2k6MTI1O319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTI2O2k6MTtpOjEzMTt9fX19"
Tue, 10 May 11 03:27:45 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67853266884640768' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67853266884640768, tweet_text = "Physical Therapist Assistant- SNF-Westwood-PRN - #Houston , TX (http://tinyurl.com/3ecmej6) Get PTA Jobs #PTA #jobs #job #GetAllJobs", created_at = "2011-05-10 03:27:34", geo_lat = 29.750209, geo_long = -95.367693, author_id = 16988593, location_id = "2424766", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjY0O2k6MTtpOjkwO31zOjM6InVybCI7czoyNjoiaHR0cDovL3Rpbnl1cmwuY29tLzNlY21lajYiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YTo1OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjc6IkhvdXN0b24iO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo0OTtpOjE7aTo1Nzt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6MzoiUFRBIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTA1O2k6MTtpOjEwOTt9fWk6MjtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExMDtpOjE7aToxMTU7fX1pOjM7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjM6ImpvYiI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNjtpOjE7aToxMjA7fX1pOjQ7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjEwOiJHZXRBbGxKb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTIxO2k6MTtpOjEzMjt9fX19"
